"M112202 Welsh Water 400 mm water pipe under line.",60113576
"ST148809-171 Not Known 2 x Electric cables <11kv and one not known> under road on SW side of skew OBr crossing formation at 2.58, clear of end of line. NB Road on OBr is on earthworks of bridge and is possibly still in RT ownership. High Voltage Cable - R",60113578
"ST147808-171 Not Known Corres states this 9"" sewer encased in 6"" concrete predates railway <opened 1911 with older powers>. It lies underground between the present end of the line and the NE side of the OBr at Coryton. Sewage - RAR Code: HBF - HAZARD V.10. See agreement 112202/63726 which also refers.",60113579
"ST154809-171 Not Known In 1937 the road Heol y Forlan was in rail ownership to about 300m from line; agreement shows a cable under the SW side of road at about 100m - 200m from line. The Whitchurch Bypass cut off the NW or railway end of Heol y Forlan. See agreement M61771 Cardif RDC which refers to same. See attached plan",60113580
"ST083949-170 Agmts 44452,44467 & 59598 re sewers under line opposite street corner N of site of Junction Hotel. HAZARD V.10",60113039
"ST138946-171 Not Known Agreement 55198 re water pipe at 13.78 under road at A472 UBr. High Pressure Water - RAR Code: HBW - HAZARD V.10",60113783
"--- Cardiff Corporation Fairwater: Agreement 81135 with Cardiff Corp. refers to construction of 6"" sewage pipe laid 2.5 feet below u/side cutting slope roughly parallel to line twixt MP:2.52 & 2.53 and a half. Sewage - RAR Code: HBF - HAZARD V.10",60134503
"--- Cardiff Corporation Waun-Gron - Fairwater: Agreement M48528 refers to Mains water pipe buried within roadway crossing over line at OBr. MP:2.26. High Pressure Water - RAR Code: HBW - HAZARD V.10",60134509
"--- SWALEC Fairwater: Agreements 99507 & 111244 refer to short length of 6"" sewage pipe laid parallel & just inside RT u/side boundary twixt MP:2.53 & a quarter & 2.53 & three quarters. Sewage - RAR Code: HBF - HAZARD V.10",60134652
"--- Cardiff Corporation Fairwater: Agreement 82038 <17.6.1955> refers to plan by Cardiff Corporation to install surface water drain below Pwllmelin Rd. which crosses over tracks at OBr. MP:2.66 Surface Water - HAZARD V.10",60134653
"--- SWALEC Fairwater: Agreement 96307 refers to LV cabling affixed to underside of Western Avenue UBr. as part of street-lighting facility MP:2.18-2.19. Low Voltage Cable - HAZARD V.10",60134663
"ST142943-171 Railtrack BR BES drg no SW4282 shows lighting details for FB at Ystrad Mynach Station. Lighting Cable - RAR Code: HBL - HAZARD V.10",60134666
"--- SWALEC Fairwater-Danescourt: Cables buried within roadways, cross over tracks at OBr.MP:2.66 and 3.10. SWALEC ref. 9800355. See also Agreement 85419 dated July 1956. Low Voltage Cable - HAZARD V.10",60134667
"--- Transco Fairwater-Danescourt: LP Gas mains, buried below roadways, cross over tracks at OBr. MP:2.66 and 3.10. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60134669
"--- CableTel Fairwater -Danescourt: Cabletel lines, buried below Llantrisant Road, cross over tracks at OBr. MP: 3.10. Cabletel ref.PP2/DES/6932 TV Cable/ Cable Television - RAR Code: HBR - HAZARD V.10",60134670
"ST148946-171 Rediffusion <Wales> Ltd Agreement 97498 re cable attached to UBr by brackets. TV Cable/ Cable Television - RAR Code: HBR - HAZARD V.10",60134672
"--- SWALEC Cowbridge Rd. UBr. -Agreement 95431 refers to short length of LV cable, laid below base of embankment <u/side> at MP:2.00 adjacent to UBr. where line crosses Cowbridge Rd. Low Voltage Cable - HAZARD V.10",60134676
"ST190751-171 SWALEC Cables under road at UBr. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134213
"ST188753-171 SWALEC Cables under road at UBr. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134214
"7070-170 Rhondda UDC Agreement 64579 between Rhondda UDC & GWR refers to 2x sewers, both of which pass beneath line where THT crosses River Rhondda at UBr's 23.09 & 23.26 Sewage - RAR Code: HBF - HAZARD V.10",60134812
"ST126828-171 SWALEC Cable under road on north side of Obr High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134813
"ST150794-171 Welsh Water - Dwr Cymru Cyfyngedig 2 water mains under road at Obr Station Rd crossing over track and leading under adajcent downside road passed Llandaff station and downline to signal box. High Pressure Water - RAR Code: HBW - HAZARD V.10",60134814
"ST143799-171 Transco Gas main under road at UBr crossing under track High Pressure Gas - RAR Code: HBG - HAZARD V.10",60134816
"ST150794-171 Llandaff & Dinas Powis RDC Agreement no 42403 refers to a 9"" sewer under road at Obr Station rd Sewage - RAR Code: HBF - HAZARD V.10",60134818
"SS970955-170 Agreement 53481 re lv cable under line replacing cable attached to river UBr. HAZARD V.10",60134819
"ST149794-171 SWALEC Cable under upside station car park leading to upside boundary fence High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134821
"SS957967-170 Agreement 93627 re gas main under line on skew, attached to culvert wall. HAZARD V.10",60134827
"ST126827-171 Welsh Water - Dwr Cymru Cyfyngedig Water main crossing under track S of OBr Cardiff Road High Pressure Water - RAR Code: HBW - HAZARD V.10",60134832
"ST126827-171 Welsh Water - Dwr Cymru Cyfyngedig Water main crossing under track High Pressure Water - RAR Code: HBW - HAZARD V.10",60134833
"ST188765-1-171 Energis Nil return for Energis at this location None - HAZARD V.10",60153893
"SS986949-1-170 CableTel Nil return for Cabletel at this location None - HAZARD V.10",60153897
"ST147796-1-171 CableTel Nil return for Cabletel at this location None - HAZARD V.10",60153915
"ST147796-1-171 National Grid Nil return for Nat Grid at this location None - HAZARD V.10",60153926
"SS939982-1-170 Rhondda UDC Agreement no.54206 refers to stay wires and anchor blocks on downside Station terrace High Pressure Water - RAR Code: HBW - HAZARD V.10",60153928
"SS939982-1-170 Rhondda UDC Agreement no 53107 refers to sdiversion of sewers along downside RT station boundary Station Terrace Sewage - RAR Code: HBF - HAZARD V.10",60153932
"ST147796-1-171 National Grid Nil return for Nat Grid at this location None - HAZARD V.10",60153936
"ST188765-1-171 National Grid Nil return for Nat Grid at this location None - HAZARD V.10",60153938
"ST148968-171 Roadway 8m under line. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Roadway> - RAR Code: WTFSM - HAZARD V.10.",60154114
"SO140030-171 Shaft centred under up cess. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Shaft - RAR Code: WTFSM - HAZARD V.10",60154116
"Adit - For further information please contact nationalminingengineer@networkrail.co.uk",60154118
"SO111074-171 Total extraction 17m to 43m under line, 1.1m seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Historic> - RAR Code: WTFSWM - HAZARD V.10",60154119
"SO140030-171 Adit/water level 14m under line. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Adit - RAR Code: WTFSM - HAZARD V.10",60154120
"SO121055-171 Roadway 36m under line, 0.6 seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Roadway> - RAR Code: WTFSM - HAZARD V10.",60154121
"SO145027-171 Pillar & stall workings 14m under line. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Historic> - RAR Code: WTFSM - HAZARD V.10",60154124
"ST148968-171 Adit mouth at toe of down side embankment. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining Engineer, Derby, 23/09/1997, ref SMWP/10. - HAZARD V.10",60154126
"ST153988-171 Shaft 10m outside up boundary. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Shaft - RAR Code: WTFSM - HAZARD V.10",60154128
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk",60154137
"ST150976-171 Agreements 46662, 53884, 56424, 87817, 87401, 87832, 106736, re hv & lv cables under road at Ubr. HAZARD V.10",60153528
"ST163789-171 Not Known Agmt 106195 lanterns at each bridge corner and cable SE path Western Avenue UBr. NB This agmt refers to the former structure on site. Electric Cable - HAZARD V.10",60113252
"ST163789-171 Not Known 12"" cast iron main under SE side of SW/NE loop road at Western/Eastern Avenues UBr. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60113253
"ST080928-170 Mountain Ash UDC Agreement 96754 Mountain Ash UDC: pipe runs under line between 2 MHCs hung in a 36"" diameter walled concrete pipe between points 6"" each side of the outer running rails <at time of agreement>. Sewage - RAR Code: HBF - HAZARD",60113255
"ST078942-170 Agmts 96754 & 104802 re sewer under land on each side & over line by pipe bridge. HAZARD V.10",60113257
"ST078943-170 Agreements 44452, 59598 & 101715 re sewers under line through syphon on deep skew NW/SE. HAZARD v.10",60113259
"ST078943-170 Agreement 104801 re 457mm sewer, 4""6"" under rail level in cess between 3x MHCs.",60113261
"ST083949-170 Agmts 32730, 44452 & 97122: From point under W end of Riv Taff FB opp. Abercynon Jnc, under 5 MHCs, via top of down side river earthworks, under bank and under rails bolted on to the SW abutment of A Cynon UBr to sewer junc between CAM & ABD <qv>",60113262
"ST086965-170 Transco Transco report Nil at UBr River bridge. NB. same plan shows a OH cable route NE/SW over NW abutment. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60113263
"ST163789-171 Not Known PLAN AVAILABLE railway not affected Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60113264
"SO151003-171 British Telecom Plan available cables do not affect railway. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60113265
"ST152986-171 Not Known Plan available does not affect railway High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60113266
"ST152867-171 Not Known Agreement 97886 re cables under road at UBr. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60113267
"ST154985-171 British Gas Agmt 112036 re gas main under line. HAZARD V.10",60113269
"ST083948-170 Railtrack Abercynon North Station: Access Point - HAZARD V.10. VEH. Jct. 32. A470 to Abercynnon West turn-off for B4275. Pass Navigation pub and continue under railway bridge towards town centre. Under Second railway- bridge and left along Station rd. Abercynnon North Station on left.",60114266
"ST068968-170 Railtrack Emergency Access <foot> - Upside access gate <foot> at end of public rd <Pontcynon Terrace, off Abercynon Rd - B4275>. Private Bridleway Access Point - HAZARD V.10",60114267
"ST062974-170 Railtrack Tyntetown: upside access gate <foot> to old Mathewstown Halt LC via Walsh St, off B4275 Access Point - HAZARD V.10. PED. Jct.32. A470 to Abercynnon R/A. 1st exit left alongA4059 for maountain Ash. Look for sign for Sports Centre. Left turn for Sports Centre and Penrhiwceiber, Follow road over railway bridge to B4275. Along B4275 to Ynysboeth. Right turn for Texaco garage into Walsh street. Right turn down hill to bottom. Look for Halt House on right. Park and walk along footpath at side of Halt House to access gate.",60114269
"ST061975-170 Railtrack Access via gate at north end of site from Station Terrace across site to gate at eastern end to upside <vehicle> Access Point - HAZARD V.10",60114270
"ST060977-170 Railtrack Penrhiwceiber Station: Access via Station Terrace off Penrhiiwceiber Rd - B4275 Access Point - HAZARD V.10",60114271
"ST050989-170 Railtrack Nixons public FP Crossing: Access from Miskin Rd - B4275 Access Point - HAZARD V.10",60114302
"ST139946-171 Not Known Plan available pipe in road under bridge Unknown Pipeline - HAZARD V.10",60113787
"ST139946-171 Not Known Plans available High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60113788
"ST141944-171 Not Known Agreement 67812: pipe under A472 road at UBr. Unknown Pipeline - HAZARD V.10",60113789
"SO142031-171 Railtrack Gelligaer FP Crossing: Access via footpath and stile upside, kissing gate dnside <foot> Access Point - HAZARD V.10",60114464
"SO141032-171 Railtrack Tir-phil Station: Access off Station Row <vehicle> Access Point - HAZARD V.10. VEH.Jct.32. to A469. Continue to junction with A4049 for Blackwood. Right turn down hill past Dynevor pub. Station on right but conyinue over bridge. Access gate on right.",60114468
"SO129047-171 Railtrack Access via gate in boundary fence to site on upside <vehicle> Access Point - HAZARD V.10",60114470
"SO122058-161 Railtrack Pontlottyn Station: Access Point - HAZARD V.10. PED.Jct.32. A469 towards Pontlottyn for A469 to Pontlottyn. Right before shops. Past Pontlottyn Empire Club and right into Picton Street. Station on left. Look for Station sign.",60114471
"SO114070-161 Railtrack Emergency Access <vehicle> - Rhymney Engineering LC: <O/A>. Access via public FP <foot> Access Point - HAZARD V.10. VEH. Jct32. A469 towards Pontlottyn for A469 to Pontlottyn. Right under viaduct for B4275 Rhymney. Continue to town. 1st left past Police Stattion into Tre-York street. Left past College for Mardy Ind Estate. Continue to Xing on right.",60114472
"SO110075-161 Railtrack Rhymney LC: Access via path and kissing gates upside/dnside <foot> Access Point - HAZARD V.10",60114474
"ST076957-170 Mountain Ash UDC Pontycynon: Agreement 55565 <May 1932- M""tain Ash UDC & GWR> refers to cast iron water pipe, in roadway, xing over ABD at OBr. 17.18. <Agreement 91645 1960 M""tain Ash/BR> Water Pipe - HAZARD V.10.See also 56056 which refers to pipes at 17.16,17.18,17.30ch crossing under track",60134991
"SO004028-170 Transco Aberdare - Abernant Rd. UBr. MP:22.31 - Transco LP main, buried below roadway passes below line at this point. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60134685
"SO089060-160 Records of workings, depth unknown. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Historic> - RAR Code: WTFSM - HAZARD V.10",60154498
"ST181804-1-171 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135168
"SO116061-1-161 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135200
"ST086965-1-170 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135208
"ST135804-1-171 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135210
"ST159809-1-171 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135213
"ST153949-1-171 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135215
"ST170809-1-171 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135218
"ST049990-1-170 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135343
"ST146777-171 Railtrack Fairwater Rd OB. Steps down to dnside <foot> Access Point - HAZARD V.10. PED. Jct34 for Fairwater Station. Access gate on right before bridge. Steps and down to track.",60114889
"ST145780-171 Railtrack Fairwater Station: Access Point - HAZARD V.10. PED. Jct.34. A4119 Llantrisant rd past BBC/ 2nd exit on R/A along Cardiff Road. Right on next T/Ls along Fairwater rd. Left at junctionwith Pwllmelin Rd. look for Post box on left. Continue along Fairwater rd to Station. Station alos accessible from Pwllmelin Rd",60114890
"ST145786-171 Railtrack Danescourt Station: Access Point - HAZARD V.10. PED. Jct.34. Along Llantrisant rd to danescourt R/A. 1st exit left into Danescourt Way. Right along Beale Close to Station sign on right. Park and walk to Station",60114891
"ST139797-171 Railtrack Radyr Quarry. Access through Yard Access Point - HAZARD V.10",60114893
"ST154766-171 Railtrack Access off Paper Mill Rd to dnside <foot only> Access Point - HAZARD V.10",60114903
"ST154867-171 Railtrack S & T cables under downcess torugh route. See CF 2606/1 High Pressure Gas - RAR Code: HBG - HAZARD V.10",60118768
"ST034910-170 Shaft 10m outside up boundary. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Shaft - RAR Code: WTFSM - HAZARD V.10",60154501
"ST147773-1-171 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135221
"SO071023-1-170 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135226
"ST134804-171 Welsh Water - Dwr Cymru Cyfyngedig Water main under road at UBr. Agreement 74605 Cardiff Corporation refers. HAZARD V.10",60152715
"ST135804-1-171 Transco Gas main under Radyr Station car park. Agreement 111864 British Gas refers. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60152717
"ST145798-1-171 Welsh Water - Dwr Cymru Cyfyngedig Water main under road at UBr, also passing under LDA at same UBr. High Pressure Water - RAR Code: HBW - HAZARD V.10",60152723
"ST139801-1-171 SWALEC O/h cables across line between pylons. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60152725
"ST140801-1-171 SWALEC O/h cables approach up side <S> of line and appear to pass across tracks, plan not clear. Underground route evident on N side. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60152729
"ST135804-1-171 SWALEC Cables under road at UBr. Agreement 43915 Cardiff RDC refers. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60152731
"--- SWALEC O/h cables across line between pylons. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60152734
"ST186759-1-171 SWALEC Cables under <probably each> side of road at UBr. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60152878
"ST187761-1-171 British Telecom Cables under N side of road at UBr. Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60152880
"ST187761-1-171 Transco Gas main under subway arch S side of UBr. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60152882
"ST186760-1-171 Transco Gas main under land immediately to viaduct foot. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60152896
"ST176779-171 Railtrack Status = ClosedGas = Yes Biodegradable waste Access Point - HAZARD V.10",60108442
"ST180774-171 Railtrack Status = ClosedGas = Unknown Types of waste unknown Access Point - HAZARD V.10",60108450
"ST076957-170 Mountain Ash UDC Agreement 56056 Aberdare & Mountain Ash UDCs, sewer 40"" crosses under road S/N at 17.18 with inspection cover outside boundary on river bank. Sewage - RAR Code: HBF - HAZARD V.10",60113041
"ST076960-170 Agmts 44452 & 56056 re 2x sewers under line with MHCs outside boundaries. HAZARD V.10",60113042
"ST072967-170 Cardiff Corporation Agreement 56056 Aberdare & Mountain Ash UDCs, sewer 40""?, <not mentioned in schedule> crosses under SE/NW at 18.03 with inspection covers outside boundaries, then outside down boundary to crossing at 18.27. Sewage - RAR C",60113043
"ST067967-170 British Telecom Plan available Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60113045
"ST064971-170 Not Known Agreement 112138 cable passes over NE/SW with two supporting poles on rail land near NW abutment of river bridge 18.26. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60113048
"ST140946-171 SWEB Agreement 57903 re buried cable under road at UBr, runs under NW side abutment, set in a 4"" steel pipe. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60115473
"ST070898-170 Railtrack BR<WR> plan no 150/BES/4549.3666 showing lighting cables for FB, new platform and new approach path, platform 2 Pontypridd Station. Lighting Cable - RAR Code: HBL - HAZARD V.10",60115475
"ST070900-170 Pontypridd UDC Agmt 54003 Pontypridd UDC refers to cable underground at UBr between River Taff UBr and CAM/THT diamond crossing. This whole area has been affected by a new UBr with roads etc at different levels. Low Voltage Cable - HAZARD V.1",60115476
"ST070901-170 SWEB Agreement 91456 re comms wire adjacent to RT property. Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60115477
"ST149890-171 SWEB Agreement 80581 re signal & supervisory cable on poles across lines. Signal Cable - HAZARD V.10",60115481
"ST139938-171 Railtrack Cables under line at all signalling equipment, including wiring to staff & ticket section boards on PTA branch adjoining CAR. S&T Cable - RAR Code: HBS - HAZARD V.10",60115482
"ST140939-171 Not Known Agreement 67812: pipe under A472 road at UBr. Unknown Pipeline - HAZARD V.10",60116601
"ST152995-171 Relay SW Agreement 67067 refers to O/H telegraph wires at location Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60134077
"ST151999-171 SWALEC Swalec cable on upside crossing under track at 17.79 High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134085
"ST153990-171 National Coal Board Agreement no. 87295 refers to O/H cable crossing over track attached to bridge from poles Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60134088
"ST150947-171 Rhymney Valley Water Board Agreement no. 94048 refers to 3"" cast iron water pipe under road at Ubr liad 3"" from bridge abutment and wing walls High Pressure Water - RAR Code: HBW - HAZARD V.10",60134223
"SO094012-171 Agreement 56424 re oh cable at OBr. HAZARD V.10",60134242
"7070-170 Mountain Ash UDC Agreement 46198 re sewer under line, section shown on plan with invert levels. Sewage - RAR Code: HBF - HAZARD V.10",60134244
"ST150976-171 Wales Coal Board Agmt 108300 re gas main under road at UBr. HAZARD V.10",60134250
"ST158865--- Railtrack BR ESS drg no 605D shows 1973 drainage details Cesspit/Drain - RAR Code: WDB - HAZARD V.10",60153140
"ST082893-1-170 SWALEC Agreement 86748 S Wales Elec Bd re o/h cable stay on up side boundary High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153142
"ST082888-1-170 SWALEC Swalec plan shows nil these mileages. None - HAZARD V.10",60153144
"ST082888-1-170 SWALEC Swalec plan: nil these mileages High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153145
"ST081891-1-170 Pontypridd UDC Agreement 44081 Pontypridd UDC re cable under line High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153147
"ST126830-1-171 SWALEC Agreement 44540 S Wales Elec Distribution Co re cable under line S of OBr. Electric Cable - HAZARD V.10",60153149
"ST082888-1-170 Welsh Water - Dwr Cymru Cyfyngedig Welsh Water nil between mileages High Pressure Water - RAR Code: HBW - HAZARD V.10",60153151
"SO056040-1-170 Council <District> Agreement 76470 shows water main crossing under line at start mileage then under/close to up cess to finish mileage. Shown on Welsh Water plan. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153310
"ST080926-1-170 SWALEC Agreement 91298 re 11kv o/h cables across line. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153311
"SO059038-1-170 British Telecom Cable under subway under Station. Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60153313
"ST090960-1-171 Welsh Water - Dwr Cymru Cyfyngedig Water main under line at UBr. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153315
"ST090961-1-171 Welsh Water - Dwr Cymru Cyfyngedig Water main close to down <E> side boundary. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153316
"ST086965-1-170 Welsh Water - Dwr Cymru Cyfyngedig Water main under land below W span of Q Yd viaduct. Agreement 76470 Merthyr Tydfil Corp refers. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153318
"ST089954-1-170 Welsh Water - Dwr Cymru Cyfyngedig Welsh Water plan shows pipe bridge across line <purpose not stated, but could be any service> SW of S side of A470 roundabout. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153321
"ST089956-1-171 National Coal Board Agreement 111170 British Coal Corp re 33kv o/h cables across line. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153331
"ST083949-1-170 Council <District> Agreement 52666 re o/h supply cable along up side <W> land. Low Voltage Cable - HAZARD V.10",60153333
"ST076995-1-170 British Telecom Cable routes under each side of side of road at OBr. Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60153335
"ST089957-1-170 Council <District> Agreement 44598 Merthyr Tydfil Corp re water main attached to FB. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153339
"ST076995-1-170 Transco Gas main under S side of road at OBr with 2.5m N/S turn at E end of bridge. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60153340
"ST086965-1-170 SWALEC Agreement 89677 re o/h cables across line at SE end of Q Yd Station. Low Voltage Cable - HAZARD V.10",60153344
"ST148869-1-171 Energis Nil return for Energis at this location None - HAZARD V.10",60153345
"SO074000-1-170 SWALEC Agreement 82502 re 11kv cables under line c10m S of FB. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153347
"ST192748-1-171 Energis Nil return for Energis at this location None - HAZARD V.10",60153349
"ST083948-170 Agreement 110262 SWALEC 3 x cable routes under line between 0m & 22m SW of SW abutment of Afon Cynon UBr. HAZARD V.10",60153352
"ST083949-1-170 Cable and Wireless <formerly Mercury Comms> No services claimed. None - HAZARD V.10",60153353
"SO059038-1-170 SWALEC Agreement 58995 re cables under subway under line at station. Also on Swalec plan. Low Voltage Cable - HAZARD V.10",60153356
"SS993945-1-170 Taf Fechan Water Board Agreement 99278 re water main crosses under line at start mileage then along down <NE> side of line. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153534
"SS995937-1-170 Taf Fechan Water Board Agreement 99278 re water main along up <W> side of line. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153535
"ST090018-1-170 Energis Nil return for Energis at this location None - HAZARD V.10",60153536
"SS989947-1-170 Taf Fechan Water Board Agreement 99278 re water main along down <NE> side of line. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153556
"SS964961-1-170 Taf Fechan Water Board Agreement 99278 re water main along up <SW> side of line. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153562
"ST151976-1-171 SWALEC Agreement 80219 re lv cables and bracket under line at arch N of road UBr. HAZARD V.10",60153575
"SO151000-171 Gelligaer UDC Agreement 89158 Gelligaer UDC re 4 lighting columns on rail land with buried cables along road toE of bargoed Station running N to UBr then NW under road at UBr. Lighting Cable - RAR Code: HBL - HAZARD V.10",60113273
"ST149877-171 Not Known Agreement 57569 re cable and lamp under arch at Walnut Tree Junction. Supply Cable - HAZARD V.10",60113275
"SO151004-171 Not Known Plans available Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60113276
"SO151004-171 Not Known Plan available 3& 6 inch pipes in road under bridge Unknown Pipeline - HAZARD V.10",60113279
"SO152008-171 Gelligaer UDC Agmt 53883 Gellygaer UDC re street lighting, cable under road below UBr. Lighting Cable - RAR Code: HBL - HAZARD V.10",60113281
"SO149003-171 Agreements 60255 & 61624 elec cables thro"" UBr between poles with lanterns under UBr. HAZARD V.10",60113282
"SO149003-171 Agreement 112547 re emergency overflow to sewer under 3rd arch of UBr. HAZARD V.10",60113284
"SO151002-171 Gelligaer UDC Agreement 56771 Gelligaer UDC re sewer <2 pipes, 9"" & 12""> under formation of BAP opposite 18.14 mileage of CAR, c5c N of Bargoed North Junction site. Pipe haunched in 12"" concrete. Sewer continues N under land to a junction und",60113290
"ST150878-171 Not Known Agreement 52890 re 6"" pipe under road at UBr N of site of Aber Junction. High Pressure Water - RAR Code: HBW - HAZARD V.10",60113292
"ST150878-171 Caerphilly UDC Agmt Caerphilly UDC re lamp in arch at 9.26. Supply Cable - HAZARD V.10",60113294
"ST163809-171 Not Known No services between the above mileages. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60113446
"ST138946-171 Not Known Agreement 67812: pipe under A472 road at UBr. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60113821
"ST139946-171 Not Known 2x 180mm mains under N side of A472 road at UBr. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60113822
"ST070898-170 Welsh Water - Dwr Cymru Cyfyngedig 3 x pipes, 4"", 5"", 9"", <locating W/E>, towards and under centre of road at UBr. Pipes also under parallel streets adjoining RT property. High Pressure Water - RAR Code: HBW - HAZARD V.10",60115485
"SO112072-161 Railtrack Rhymney Station Spaflow plan available Various Services - HAZARD V.10",60115486
"--- Welsh Water - Dwr Cymru Cyfyngedig Fairwater station area: Water mains, buried below roadways cross over tracks via over-bridges either end of stn. at MP:2.52 & 2.66. High Pressure Water - RAR Code: HBW - HAZARD V.10",60134526
"--- SWALEC Fairwater Stn: HV electricity cables, buried below roadways xover over line as follows: 2x cables within dn/side of OBr. MP:2.52 & 1x cable below OBr.2.66. SWALEC ref. 9803664 High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134527
