"Buried water main at this location. REF RTW7492036 Verified fron the utility billing list",30227282
"Buried water main at this location.REF RTW7055003 Verified from utility billing list. Railway crossing Stow Bardolph Norfolk",30227283
"Buried water main at this location.REF RTW7057001 verified from utilities billing list. Watlington railway station Norfolk.",30227284
"Buried water main at this location. REF RTW7115005 Verified from the utility billing list. Extons road Kings Lynn Norfolk",30227285
"Buried water main at this location. ref RTW7492022 verified from utility billing list. Railway crossing tennysonn avenue Kings Lynn",30227286
"Buried water main at this location. REf RTW7068003. Verified from utility billing list. Prickwillow road queen adelaide Cambridgeshire",30227287
"Buried electrical cable at this location.ref RTE7494078. Verified from utility billing list. Off prickwillow road number 1 crossing Ely west curve for access to site",30227288
"Buried mains electrical cable at this location.ref RTE7068030. Verified from utility billing list. Prickwillow road Queen adelaide Ely",30227289
"Buried mains electrical cable at this location.ref RTE7072004. Verified from utility billing list. Victoria road Littleport",30227290
"Buried mains electrical cable at this location.ref RTE7072003. Verified from utility billing list. Station road Littleport Cambs",30227291
"Buried mains electrical cable at this location. ref RTE7055006 Verified from utility billing list. Denver sluice Downham Market.",30227294
"Sewer, crosses track. Verified against WARM Buried services database 27-11-2000",30228710
"Water main, crosses track. Verified against WARM Buried services database 27-11-2000",30228711
"2 x BT cables, crosses track. Verified against WARM Buried services database 27-11-2000",30228713
"Water main, crosses track, north of Cambridge Heath Station. Verified against WARM Buried aervices database 27-11-2000",30228715
"gas pipe, crosses track north of Cambridge Heatth Station. Verified against WARM Buried services database 27-11-2000",30228717
"BT cable, crosses track north of Cambidge Heath Station. Verified against WARM Buried services database 27-11-2000",30228719
"Electrical cable, crosses track north of Cambridge Heath Station. Verified against WARM Buried database 27-11-2000",30228721
"BT cable, crosses track. Verified against WARM Buried services database 27-11-2000",30228723
"Electrical cable, crosses track.Verified against WARM Buried services database 27-11-2000",30228724
"Electrical cable, crosses track. Verified against WARM Buried database 27-11-2000",30228726
"Water main, crosses track. Verifeied against WARM Buried services database 27-11-2000",30228728
"gas pipe, crosses track north of Andrew,s Road. Verified against WARM Buried services database 27-11-2000",30228731
"2 x Water pipes, crosses track north of Andrew,s Road. Verified against WARM Buried services database 27-11-2000",30228732
"Sewage Pipe. Verified against WARM Buried services database 27-11-2000",30228734
"33kV Cable Verified against WARM Buried services database 27-11-2000",30228736
"33kV Cable Verified against WARM Buried services database 27-11-2000",30228738
"250PE Water Pipe on Overbridge Verified against WARM Buried services database 27-11-2000",30228740
"Sewage Pipe on Overbridge. Verified against WARM Buried services database 27-11-2000",30228742
"400 Sewer. Verified against WARM Buried services database 27-11-2000",30228744
"100mm ST Water Main on Overbridge. Verified against WARM Buried services database 27-11-2000",30228746
"HV Electiricity Cables on Overbridge. Verified against WARM Buried services database 27-11-2000",30228748
"375 Sewer. Verified against WARM Buried services database 27-11-2000",30228750
"100mm Water main under level crossing. Verified against WARM Buried services database 27-11-2000",30228752
"Sewage pipe under level crossing. Verified against WARM Buried services database 27-11-2000",30228753
"180mm Water main. Verified against WARM Buried services database 27-11-2000",30228754
"Electicity cable. Verified against WARM Buried services database 27-11-2000",30228755
"2 x 33kV Electricity cables on overbridge. Verified against WARM Buried services database 27-11-2000",30228756
"Cabletel cable on overbridge. Verified against WARM Buried services database 27-11-2000",30228757
"11kV LV Electricity cable on overbridge. Verified against WARM Buried services database 27-11-2000",30228758
"Telecoms cable on overbridge. Verified against WARM Buried services database 27-11-2000",30228759
"4"" Water main on overbridge. Verified against WARM Buried services database 27-11-2000",30228760
"150mm Sewage pipe on overbridge. Verified against WARM Buried services database 27-11-2000",30228762
"Telecoms cable on overbridge. Verified against WARM Buried services database 27-11-2000",30228764
"Cabletel cable on overbridge. Verified against WARM Buried services database 27-11-2000",30228766
"HV Electiricity Cable. Verified against WARM Buried services database 27-11-2000",30228768
"6"" Steel MP Transco Gas Pipe under board crossing. Verified against WARM Buried services database 27-11-2000",30228770
"Sewage Pipe. Verified against WARM Buried services database 27-11-2000",30228771
"229 Sewer pipe, crossing track South side of Road Verified against WARM Buried services database 27-11-2000",30228969
"2x LV Electric cables, crossing track North side of Road, then runs South on LS of track for 83yds Verified against WARM Buried services database 27-11-2000",30228970
"83 mm PE Gas pipe, runs along LS of track, crosses track after 36yds, and after a further 11yds Verified against WARM Buried services database 27-11-2000",30228972
"229 Sewer, crossing track middle of Road Verified against WARM Buried services database 27-11-2000",30228974
"LV Electric cable, crossing track North side of Road Verified against WARM Buried services database 27-11-2000",30228976
"London cable, crossing track North side of Lane Verified against WARM Buried services database 27-11-2000",30228978
"2x 33 KV Electric cables, crosses track twice, 7yds away from each other Verified against WARM Buried services database 27-11-2000",30228980
"1828 Sewer, crossing track South side of Road Verified against WARM Buried services database 27-11-2000",30228982
"6"" Water, crossing track North side of Road Verified against WARM Buried services database 27-11-2000",30228984
"381 Sewer, crossing track North side of Road Verified against WARM Buried services database 27-11-2000",30228986
"BT cable, crossing track North side of Road Verified against WARM Buried services database 27-11-2000",30228988
"132 V Electric cable, crossing track Verified against WARM Buried services database 27-11-2000",30228990
"Gas pipe, crossing track Verified against WARM Buried services database 27-11-2000",30228992
"BT cable, crossing track South side of Road Verified against WARM Buried services database 27-11-2000",30228994
"LV Electric cable, crossing track South side of Road Verified against WARM Buried services database 27-11-2000",30228996
"Sewer, crossing track South side of Road Verified against WARM Buried services database 27-11-2000",30228997
"2x Sewer, crossing track middle of Road Verified against WARM Buried services database 27-11-2000",30228999
"Sewer, crossing track North side of Road Verified against WARM Buried services database 27-11-2000",30229001
"Sewer, crossing track Verified against WARM Buried services database 27-11-2000",30229004
"2x Gas pipes, crossing track on Park Road Under bridge Verified against WARM Buried services database 27-11-2000",30229005
"Electric cable, crossing track on Park Road Under bridge Verified against WARM Buried services database 27-11-2000",30229006
"2x 450 & 300 Sewers, crossing track on Park Road Under bridge Verified against WARM Buried services database 27-11-2000",30229008
"Electric cable, crossing track Verified against WARM Buried services database 27-11-2000",30229009
"Electric cable, crossing track Verified against WARM Buried services database 27-11-2000",30229010
"Electric cable, crossing track on either side of Bridge Road Verified against WARM Buried services database 27-11-2000",30229011
"10"" CL & 6"" CL Gas pipe, crossing track on either side of Bridge Road Verified against WARM Buried services database 27-11-2000",30229012
"6"" Water Main, crossing track on Bridge Road Verified against WARM Buried services database 27-11-2000",30229013
"2x Sewers, crossing track on Bridge Road Verified against WARM Buried services database 27-11-2000",30229014
"2x LV Electric cables, crossing track on Church Street Verified against WARM Buried services database 27-11-2000",30229016
"BT cable, crossing track on Church Street Verified against WARM Buried services database 27-11-2000",30229018
"357 Sewer, crossing track on Church Street Verified against WARM Buried services database 27-11-2000",30229020
"450mm Sewer, crossing track on Church Street Verified against WARM Buried services database 27-11-2000",30229022
"3x LV Electric cables, crossing track on Church Street Verified against WARM Buried services database 27-11-2000",30229024
"BT cable, crossing track near end of tunnel Verified against WARM Buried services database 29-11-2000",30229215
"12"" drain, starts near end of tunnel, running along the track under Hayworth Road, Chamock Road, Ferron Road, Kenning Hall Road, carries on through Clapton tunnel & stops on Upper Clapton Road Verified against WARM Buried services database 29-11-2000",30229218
"Gas pipe, crossing track on Hayworth Road Verified against WARM Buried services database 29-11-2000",30229220
"Electric cable, crossing track on Chamock Road Verified against WARM Buried services database 29-11-2000",30229222
"Water pipe, crossing track on Ferron Road Verified against WARM Buried services database 29-11-2000",30229225
"Gas pipe, crossing track on Ferron Road Verified against WARM Buried services database 29-11-2000",30229226
"Gas pipe, crossing track on Kenning Hall Road Verified against WARM Buried services database 29-11-2000",30229227
"Water pipe, crossing track on Kenning Hall Road Verified against WARM Buried services database 29-11-2000",30229229
"3x Gas pipes, crossing track on Upper Clapton Road Verified against WARM Buried services database 29-11-2000",30229231
"2x Electric cables, crossing track on Upper Clapton Road Verified against WARM Buried services database 29-11-2000",30229233
"Sewer, crossing track on Upper Clapton Road Verified against WARM Buried services database 29-11-2000",30229235
"BT cable, crossing track on Southwold Road Verified against WARM Buried services database 29-11-2000",30229237
"6"" Steel Gas pipe, crossing track on Southwold Road Verified against WARM Buried services database 29-11-2000",30229239
"2x Electric cables, crossing track on Mount Pleasant Hill Verified against WARM Buried services database 29-11-2000",30229241
"Water pipe, crossing track on Mount Pleasant Hill Verified against WARM Buried services database 29-11-2000",30229243
"Sewer, crossing track Verified against WARM Buried services database 29-11-2000",30229245
"BT cable, crossing track on Leaside Road Verified against WARM Buried services database 29-11-2000",30229247
"2x Electric cables, crossing track on Leaside Road Verified against WARM Buried services database 29-11-2000",30229249
"450mm Sewer, crossing track on Leaside Road Verified against WARM Buried services database 29-11-2000",30229251
"BT cable, crossing track North of the River Lea Verified against WARM Buried services database 29-11-2000",30229253
